video_id,angry,disgust,fear,happy,sad,surprise,neutral
L-43NTMpUNE,1,0,0,0,1,0,0
l-Bka7yNyKA,0,0,0,0,0,0,0
L-QDus6rq6Y,0,0,0,0,0,0,0
L0cfx8obmCg,0,0,0,0,0,0,1
L0QeRP0x43E,0,0,0,0,0,0,0
L0u4kKw_Nsw,0,0,0,0,1,0,0
L0xW6_ACZCk,0,0,0,0,0,0,0
L0zVJmsz5ww,0,0,1,1,0,0,0
l18-pvQaC_4,1,0,0,0,0,0,0
L19bGOFXgYg,0,0,0,1,0,0,0
l1mgZiZv-oM,0,0,0,1,1,0,0
L1MtKi2Erkg,0,0,0,1,0,0,0
l1YfTRyLNWs,0,0,1,2,0,0,0
l1yPuoQ3UhY,0,0,0,0,0,0,0
l227G1KSWks,0,0,0,0,0,0,2
L2BqvzjLHbU,0,0,0,0,0,0,1
l2EO_Z4Zveg,0,0,0,0,0,0,0
L2is383hoHY,0,0,0,0,0,0,0
l2jyGCazMnY,0,0,0,0,0,0,0
L2RiXFCI9o0,0,0,0,1,1,0,0
L2rNBJtZOMU,0,0,0,0,0,0,0
l30WyYgw-Vg,0,0,0,1,1,0,0
l339Nv1tTC0,0,0,0,0,0,0,0
L3edy87KFNU,0,0,0,1,0,0,0
l3FB0qyUK5I,0,0,0,0,0,0,0
L46CRjRiI8U,0,0,0,2,0,0,0
L4dCtsnutSg,0,0,0,0,0,0,0
l4Dx9gBjGDk,0,0,0,0,0,0,0
L4jUUYsVZO4,1,0,1,0,0,0,0
L4LAOc_lUPY,0,0,0,0,0,0,0
L4PE0SnKX-Q,0,0,1,0,0,0,1
L4qXZlTDaMA,0,0,0,0,0,0,0
l4WiLJGaTGc,0,0,0,1,0,0,0
l4XRZIg2kQw,0,0,0,1,0,0,0
L5fFPHqkVQ4,0,0,0,1,0,0,1
l5PVTUwqcWc,0,0,0,0,0,0,0
l5vcgT-Ud4c,0,0,0,0,1,0,0
l5_foDaatxM,0,0,0,0,0,0,1
L65zQbzvtQQ,0,0,0,0,0,0,1
l67uxVuZYWo,1,0,0,0,2,0,1
l6gkLoLWNLA,0,0,0,0,0,0,0
L6SBTb_zJyE,0,0,0,0,0,0,0
l7FWGTeYGXE,0,0,0,0,0,0,1
L7IuyfYMHhQ,0,0,0,0,0,0,0
l7kHJ4ozmvY,1,0,0,0,0,0,1
L7m66QnG3gc,0,0,0,1,1,0,0
l7N8AIsOt3o,0,0,0,0,0,0,0
L84xDj_OlMg,0,0,0,0,0,0,0
L8i6SHqEK00,0,0,0,0,0,0,0
L9069X7nKcY,0,0,0,0,0,0,0
L93H7YC-83o,0,0,0,0,0,0,0
L95zhn2orBU,0,0,0,0,0,0,0
L9hwGZFPSmw,0,0,1,0,0,0,0
L9LYAYU4Bbw,0,0,0,0,0,1,0
l9oBBKAcmoI,0,0,0,0,0,0,0
l9UUOK_sxVE,0,0,0,0,0,0,0
l9_yVh89aTQ,0,0,2,0,0,0,2
LAfY6gU-PhY,2,0,0,0,1,0,0
lAkaEEZgLEY,0,0,0,0,0,0,0
lAQGBxtLSWU,0,0,0,0,0,0,0
laQZfMniRn4,0,0,0,1,0,0,0
lAuZw-ZFSjc,0,0,0,0,0,0,0
LavGRUqWObM,1,0,0,1,0,0,0
LaZpnY_jeQs,1,0,2,1,0,0,0
lBaebmpkPyo,0,0,0,0,0,0,1
lBBz76VTyOw,0,0,0,0,0,0,0
LBDHE19PaDo,0,0,0,0,0,0,0
lbiCxl5vrGw,0,0,0,0,0,0,1
lBMBcoLC6dk,1,0,0,1,0,0,0
lbmqNdpCdXA,0,0,1,0,0,0,1
LboXmMeydDQ,0,0,0,0,0,0,0
lbYjhkCQqpw,0,0,0,0,0,0,0
LC-nFGl-HQ4,0,0,0,0,0,0,1
LC1V2x1FGfo,0,0,0,1,0,0,1
lc8sqSvPCcA,0,0,0,0,1,0,0
lc9ISFxLW5M,0,0,0,1,0,0,0
LcbcbsKvyR0,0,0,0,0,1,0,0
LCC5sEtOnkU,0,0,0,0,0,0,0
lcd134qsvtc,0,0,1,0,1,0,3
lceQuzYVgWE,0,0,0,0,0,0,1
LCgjDtKWq6o,0,0,0,0,0,0,1
lCiZPZkvOBE,0,0,0,1,0,0,0
LCK5VEyQBmM,0,0,0,0,0,0,0
lCmnJ2BRZ7A,0,0,0,0,0,0,1
LCNHc12volU,0,0,0,0,0,0,0
Ld0hiUAjRDo,0,0,0,0,0,0,0
Ld1LL97Pry0,0,0,0,0,0,0,0
lD464zsFZ_Y,0,0,0,0,0,0,0
Ld75MyW3WwU,0,0,0,0,1,0,0
ldnJTN0Hm4A,0,0,0,1,0,0,1
ldTX18dr2MI,0,0,0,0,1,0,0
LDUzo7mciFw,0,0,0,0,0,0,0
LDWBwyLHtV0,0,0,0,0,0,0,0
LDxFwKy9ueQ,0,0,0,0,0,0,0
LdZEwfwJAZw,0,0,0,0,0,0,0
ld_ol6XfBcw,0,0,2,1,0,0,1
le14Dz4XvR8,0,0,0,0,0,0,0
Le1W6fotGyk,0,0,0,0,1,0,0
Le5kBwN6Vsg,0,0,0,0,1,0,0
LeDoyEGsPEE,0,0,0,0,0,0,0
lELN60c4qhs,1,0,0,0,1,0,0
LELzPrav9so,0,0,0,0,1,0,0
LEnc2SSEjlQ,0,0,0,1,0,0,0
lEpfJIq1Kzs,0,0,0,1,1,0,0
lf-KVEXIoqM,1,0,1,0,2,0,0
lF728aHFA98,0,0,0,0,0,0,0
LfamGp8rXFQ,1,0,0,0,0,0,0
lFaSUn9bHVw,0,0,0,1,3,0,0
LFCnvsxES5E,1,0,0,0,0,0,0
LFhwsxXOz-k,0,0,0,1,1,0,2
lFsYPA7Id0M,0,0,0,0,0,0,1
lg-ZjpIxZck,0,0,0,0,0,0,0
LG1REOjycwo,0,0,0,0,0,0,1
LG6Hy5S-VxY,0,0,0,0,0,0,0
LgE1MCPrWbo,0,0,0,0,0,0,0
lGj1eQyf22w,0,0,0,0,0,0,0
lGkmJbFWkzw,0,0,0,2,0,0,1
lGkrhR2mfl8,0,0,0,0,0,0,0
LGvTZXTTEeM,0,0,0,0,0,0,0
lgXdq0y-MyI,0,0,0,0,0,0,0
LgxNoiFQlRY,0,0,0,0,0,0,1
LGy5ZxH_J_M,0,0,0,0,1,0,0
lg_Srf5u2A0,0,0,0,0,0,1,0
lh5vvRdOGAA,1,0,0,0,1,0,0
lHb_FpeMNuo,0,0,0,0,0,0,0
lHI2oQpFA9c,0,0,0,0,1,0,0
LHZFD3Ffdns,1,0,0,0,1,0,0
lIbKD5ovjok,1,0,0,0,0,0,0
liHDirIv5DY,0,0,1,0,0,0,1
liRaMKStYWM,0,0,0,0,0,0,0
lIsfer_52L4,0,0,0,0,0,0,0
lj9DFRmCdnU,0,0,0,0,0,0,0
ljdIi2URVgY,0,0,0,2,0,1,0
LjFsqeAs-dk,0,0,1,1,0,0,0
LjGKSTjJ0VE,0,0,0,0,0,0,1
LjIONB4D9eE,0,0,1,0,0,0,1
lJm_dgjla4s,0,0,1,0,0,0,1
LJNYu6-i2ss,0,0,0,1,0,0,0
LjOAE6FFVTo,0,0,0,0,0,0,0
LJRePv4KTy0,0,0,0,0,0,0,0
LjRFxs-azoI,0,0,0,0,0,0,0
LJV7cD4Xq2Q,0,0,0,0,0,0,0
LjxulQ1bEWg,0,0,0,0,0,0,0
LK1oSsmLzNc,0,0,0,1,0,0,0
lK48UxWuUho,0,0,0,1,0,0,0
lk6YaL9wg0E,0,0,0,0,0,0,0
lKhMKQaqn7w,0,0,0,1,0,0,0
lKMPRMSFMy0,0,0,0,0,1,0,0
LKOcH0pHQGM,0,0,0,0,0,0,0
LkOsgh5kcgQ,0,0,0,0,0,0,0
LkpCM-Nu5f4,0,0,1,0,0,0,0
lkpHecqS9mE,0,0,0,0,0,0,0
LkRtWMTQN0o,0,0,0,0,0,0,0
lkvKfNro6dw,0,0,0,0,0,0,0
lKxNKbASmhg,0,0,0,0,1,0,2
LKXxiiEbiCA,0,0,0,0,0,0,4
LkzAhGcufPc,0,0,0,0,0,0,0
ll8-VYM5xYU,0,0,0,0,0,0,0
lL8qohcOsNg,0,0,0,0,0,0,0
LlnvjfvdS5w,0,0,1,1,0,0,0
llOZLu63cTE,0,0,0,0,0,0,0
llr8fDlLaK4,1,0,0,0,0,0,0
LlT0ZqkBUSE,0,0,1,0,1,0,0
LlulrMDm7tc,0,0,0,1,0,0,0
LlWeEhvaO9U,0,0,0,2,0,0,0
LlYHSm0WHbw,0,0,0,0,0,0,0
LL_iUj-mQfg,0,0,1,0,0,0,0
Lm8mdY3LStE,0,0,0,0,0,0,0
Lm8mIVB6W60,0,0,0,0,1,0,0
lMEPzt7LNLc,0,0,0,0,0,0,1
lmnC4pY5DEI,1,0,0,0,0,0,0
lNdlUanScdw,0,0,0,1,0,0,0
Lndqhz9Ry48,1,0,0,0,0,0,0
LnINuPSUKCM,0,0,0,0,1,0,0
LNjiBBCNkk0,0,0,0,0,1,0,0
LNOLFYx1aRs,0,0,0,0,1,0,0
LnoSCAi8Huc,0,0,0,0,0,0,0
LNPpgPVbLrg,0,0,0,0,0,0,0
lnzTQ13ha0s,0,1,1,0,0,0,0
lo1asQ7Cu6M,0,0,0,0,0,0,1
lO2A1p87xCk,0,0,0,1,0,0,0
Lo3R-xdA4g0,0,0,0,1,0,0,0
lo3x7oKMx9A,0,0,0,0,0,0,0
LO4W3lx7F1Q,3,0,0,0,0,0,0
lO9Fk2mjhbw,1,0,0,0,1,0,0
LObC_A4G-_c,0,0,1,0,0,0,1
LodiagmPaTY,0,0,0,2,0,0,1
lOEqzt36JEM,0,0,0,0,0,0,0
lOf16ZQDDdE,0,0,0,0,0,0,0
loGYzgdtss0,0,0,0,0,1,0,0
lOhWY3YhaEQ,0,0,0,1,1,0,0
lokJkv32EUA,0,0,0,0,0,0,1
LoKqfk_9psw,0,0,0,1,0,0,0
lOntqFNBtsw,0,0,0,7,0,0,1
LOpmtIpD5sY,0,0,0,0,0,0,0
lowZyUdzsnY,0,0,0,0,0,0,0
lOXXNLKVA90,0,0,0,0,0,0,0
LOYAomlRbxI,0,0,0,0,0,0,1
lOYELDpza_E,0,0,0,0,0,0,0
lo_WJgaTzwY,0,0,0,0,0,0,0
lpaKT6v_mAw,0,0,0,0,0,0,0
LPBPma9YJnE,1,0,0,0,2,0,0
lpeuIu-ZYJY,0,0,0,0,0,0,0
lPHiMuxcWjY,0,0,0,0,0,0,0
LphpPacps0U,0,0,0,0,0,0,0
LpOpykiOWVc,1,0,0,0,0,0,0
lpPUS16zlx8,0,0,0,0,1,0,0
lpxEU4PWUwE,0,0,0,0,0,0,0
lPXKBFXS3wk,0,0,0,0,0,0,2
LQ0DUonNYDk,0,0,0,0,0,0,1
lQ5aVm04iDY,1,0,0,0,0,0,0
lQfdXI7mAzk,0,0,0,0,0,0,0
lQh53L7XtxU,0,0,0,1,0,0,0
LQiOA7euaYA,0,0,1,0,0,0,0
lQlyR2l1Ny8,0,0,0,1,0,0,1
lQnRYm6hcjo,0,0,1,0,0,0,0
lqPCZrTbsfY,0,0,0,0,1,0,0
lqQcWr02Klg,0,0,1,0,0,0,0
LqrwZ7fLapI,0,0,0,0,0,0,1
LqtaL8w6evI,0,0,1,0,1,0,0
LqUTNci6sEE,0,0,0,0,0,0,1
LqxEJZ0gGss,0,0,0,0,0,0,1
lR6XL0q-Adk,0,0,0,1,0,0,0
lRrWZVtibXw,0,0,0,0,0,0,0
lrTwDollrco,0,0,0,0,0,0,0
lRWOSUc-GWk,0,0,1,0,0,0,0
LRYjHsa7FZ4,0,0,0,0,0,0,0
LS26hsObdqU,0,0,0,0,0,0,0
Ls3NSX0NopQ,0,0,0,1,1,0,0
lS4p8osXSJs,0,0,0,0,0,0,1
LsOGcmtUOkE,0,0,1,0,0,0,0
LSp1rGuspQg,0,0,0,0,0,0,0
lspmC5jsqRg,0,0,0,0,0,0,0
LSRHMvZ789Y,1,0,0,0,1,0,1
lsRmW22mnrU,0,0,0,1,0,0,0
lSu8ExI_EEk,0,0,0,0,0,0,0
LSVnidbzy1Q,0,0,0,0,0,0,1
lswjDlzmZP4,2,0,0,0,0,0,0
LsxKuW1guRo,0,0,0,0,0,0,0
LT2p9Xfgbrc,0,0,0,0,0,0,0
lt2vixTuiUg,0,0,0,0,0,0,0
Lt4hpNw0dl8,0,0,0,0,0,0,0
LtbQhZpgqZA,0,0,0,1,0,0,0
LTe-bHjbK68,1,0,0,0,0,0,0
LtITDtZPYEw,0,0,0,0,1,0,0
lTV1b1Qz3Yo,0,0,0,2,0,0,0
lTXWNo8_tdQ,0,0,0,1,0,0,0
lTyhFYVHUBA,0,0,0,0,0,0,0
lu-KQ3fcVQg,1,0,1,0,5,0,0
lUDLqE96pQU,0,0,0,0,0,0,0
LuEVcRpekG8,1,0,0,0,0,0,0
lUFOq1jEzlI,0,0,0,0,0,0,0
luh9NfLUx2s,0,0,0,0,0,0,1
luHhJalHanw,0,0,0,0,0,0,0
luJFtqckZOw,0,0,0,0,0,0,0
lUkRmn_J7oM,0,0,0,0,0,1,0
luMdt7sbMCA,0,0,1,0,0,0,0
luoCvETZnVI,0,0,0,0,0,0,0
luQ9wNrhfXM,0,0,0,0,0,1,0
lUVG7_uDWSg,0,0,0,0,0,0,0
LuwKvYisJMo,0,0,1,0,0,0,0
luYOGZYuypo,0,0,0,0,1,0,2
LV46LuYEjio,1,0,0,1,0,0,0
Lv7f7oGn6Ls,0,0,0,0,0,0,0
LVcTVFnIqQ8,0,0,0,0,1,1,0
LVEwL-sZzmM,0,0,0,0,0,0,1
LvFb0xetz9c,0,0,0,2,1,0,0
LvIfSksAaj0,0,0,0,0,0,0,0
lvJV1AqRd8g,0,0,0,0,0,0,0
LvnMZ8n7drE,0,0,0,0,1,0,0
lvOsr6slxS0,0,0,0,0,0,0,2
lVPWUYj0ehg,0,0,0,1,0,0,1
lvR3Gx46mSY,0,0,0,0,0,0,0
LVrzUEZMoTI,1,0,0,1,0,0,0
LvT_H1H0YRo,0,0,0,2,0,1,0
LvuAd0yniKw,0,0,0,0,0,0,0
LvUias_-Ae4,0,0,0,0,0,0,0
lVvTVvooIKU,0,0,0,1,1,0,0
LvYbhJ6pryA,0,0,0,0,0,0,1
LVz0a1xWUsQ,0,0,0,2,1,0,0
LWaUrfbSO1Y,0,0,0,0,0,0,0
lWE7RBc73vE,0,0,0,1,0,0,0
lwfQp8vxmRM,0,0,0,0,0,0,1
lWgcvzetHcg,0,0,0,1,0,0,1
LWjHVVDpg48,0,0,0,0,0,0,0
lWnQKDwBU-4,0,0,0,0,0,0,0
lwTuWp0c8U0,0,0,0,0,0,0,0
LWWx-C5v_wc,0,0,0,1,0,0,0
LwZK7ePOZQ8,0,0,0,0,0,0,0
Lw_pR7Mhqts,0,0,0,1,0,0,1
lx-vB2hDUvk,0,0,0,0,0,0,0
LX2rYFIMbDY,0,0,0,0,0,0,1
LxCc-kge2Yc,0,0,0,0,0,0,2
lxcrBGUYnxA,0,0,0,0,0,0,0
lxdo6-660HI,0,0,0,1,0,0,0
LXDsFObFOX0,0,0,0,0,0,0,1
lXDYOUYipxA,0,0,0,0,0,0,0
LXj-Ctv5kJM,0,0,0,1,0,0,0
lXjkEgZkm7I,0,0,0,1,0,0,0
LxnFaq5SaqI,0,0,0,0,0,0,0
LXuNNqoo1WQ,0,0,0,0,0,0,0
LXvf6hdLrpA,0,0,0,0,0,0,0
LXw54LtspI4,0,0,1,0,0,0,1
lyaCOcQ8xRw,0,0,1,0,2,0,0
LYtvX3TWeII,0,0,0,0,1,0,0
Lyv_1Ug42us,0,0,0,5,0,0,1
LYYbDmn5i5A,0,0,0,0,0,0,0
LY_Yiu2U2Ts,0,0,0,0,0,0,0
Lz4fSQnhHL4,1,0,0,0,0,0,0
lZ6ppVyWgCI,0,0,0,0,0,0,0
lZ7bRatfHSg,0,0,0,0,0,0,0
lz83F2UYDAk,0,0,0,0,0,0,0
lzBtNpUF4_8,0,0,0,0,0,0,1
lZiwNVuHYZ8,2,0,0,0,0,0,0
LzogjYc74_g,0,0,0,0,0,0,2
lZqIu1ZKhIw,0,0,0,0,1,0,0
LZXpsXAFE7g,0,0,0,0,0,0,1
lZyPYtb9Mc8,0,0,0,0,0,0,0
Lz_NLJXcMiE,1,0,0,1,2,0,2
l_erU2A7uYg,0,0,1,0,0,0,0
l_lblj8Cq0o,0,0,1,0,1,0,0
m-dQZwI82p8,0,0,0,0,1,0,0
M-jSXaV_0FY,0,0,0,0,0,0,0
m-mIOLaFz-I,0,0,1,0,1,0,0
m-WXZWslgUI,0,0,0,0,0,0,0
M0X3jVSVzao,0,0,0,0,1,0,0
M17m5hGKgf0,0,0,0,0,0,0,0
m1gpwBghLL8,0,0,0,0,0,0,0
m1Klc0KPNbU,0,0,0,0,1,0,0
M2kBt2d6ZxU,0,0,0,0,0,0,0
M2zkXpWFA0Q,0,0,0,0,1,0,0
m3UpuC7Z8zQ,0,0,0,1,0,0,2
M3ZrBunSPsQ,0,0,0,0,1,0,0
M3_JyWtAlSQ,0,0,0,1,0,0,0
m4tobsFkHgE,0,0,0,0,0,0,0
m4YT7_b90lE,0,0,0,0,1,0,0
m56KvNrBsZA,1,0,0,0,0,0,0
m5ALRghLOI4,0,0,0,0,0,0,0
M5G9nqqlP7M,1,0,0,1,0,0,0
M5hFMqOt5Pc,0,0,1,1,0,0,0
M5zO1XSmOg4,0,0,1,0,0,1,0
m6bAIu7mXjI,1,0,0,0,0,0,0
M6EtcdbHqLc,0,0,0,0,0,0,0
M6JJROui3uA,0,0,0,0,0,0,0
M6n-XLAB6VM,0,0,1,0,0,0,0
m6Pl9Wke5fQ,1,0,1,0,1,0,0
m6U6I9Jbkxs,3,0,0,0,1,0,0
m6xysC3G4Q0,0,0,0,1,0,0,0
m7e6SO7YSfc,0,0,0,0,0,0,0
M7eatUbF93o,0,0,0,0,0,0,0
M7Qm_UJML54,0,0,0,0,0,0,0
M7r21AoSlPA,0,0,0,0,1,0,0
m7rm779U6_I,0,0,0,0,1,0,0
m7TtuejNkOw,0,0,0,0,1,0,2
m7Xj0RP59Eo,0,0,1,1,0,0,0
M7_oW0OrzWc,0,0,0,0,0,0,0
M8gae01n0K8,0,0,0,0,2,0,0
M8GhWgy5g_8,0,0,0,0,0,0,0
M8Y5vYjmtK0,0,0,0,1,0,0,0
M8YCA_Xzih4,0,0,1,0,0,0,0
m9Bqq5bwcno,0,0,0,0,0,0,0
M9BU-au2Uo8,0,0,0,0,0,0,0
m9HeUp4qgxE,0,0,0,0,0,0,0
M9mNUaGjP14,0,0,0,1,0,0,0
m9SEV3zGTLw,0,0,0,1,0,0,0
m9XM7IyLJNE,0,0,0,0,0,0,0
mA3VK8GACSs,1,0,0,0,0,0,1
Mab3wRcCwUs,0,0,0,1,0,0,0
mAJ_wXug5Lw,0,0,0,0,1,0,0
MAm8AZf1q2o,0,0,0,0,0,0,0
mat8NAT89vA,0,0,0,0,0,0,0
MATYVURNnwk,0,0,0,0,0,0,0
mAYUXb21rPQ,0,0,0,0,0,0,0
MBby7i7f_i0,0,0,0,1,0,0,0
mbMHdryljGY,0,0,0,0,0,0,0
mbQ8jy4kqCI,0,0,0,0,1,0,0
MbrUoUVbdaA,0,0,0,0,0,0,0
MBVqf14jcgI,0,0,0,0,0,0,0
mbwIVK1c64M,0,0,0,0,0,0,0
mB_xrYGCo7E,0,0,0,1,0,0,1
mC0UGQ3hsTc,0,0,0,1,0,0,0
Mc1PP8jrl74,0,0,0,1,0,0,1
mCgyI182uNQ,0,0,0,0,0,0,0
MCQC7AH7pvM,0,0,0,0,0,0,0
mCUaf-oHveQ,0,0,0,0,2,0,0
MCWSwHEW2Pw,0,0,0,0,0,0,0
mD1VTHkJ0-Q,0,0,0,0,0,0,1
Md3PKGXnHbI,0,0,0,0,0,0,0
MD3pm4oS8BE,1,0,0,2,0,0,0
MD6UAOrewP8,0,0,0,1,0,0,1
MD6yszQOGhs,0,0,0,0,0,0,0
mD98zBZfZlQ,0,0,0,0,0,0,0
MdmGtxyzwHA,0,0,1,1,0,0,1
mDu30sX4K3g,0,0,0,0,0,0,0
mDuElaL1dU0,0,0,0,0,0,0,0
ME9bMalNF24,0,0,0,0,0,0,0
MeeJGI9i-9s,0,0,0,0,0,0,0
MEJUdw19Rv8,0,0,0,0,0,0,0
mElVGah7Epg,0,0,0,1,0,0,0
mEp1NgW3FlA,0,0,0,2,0,0,0
MePIx82V1ks,0,0,0,0,0,0,0
meru8wV-HYo,0,0,0,0,0,0,0
mesqq1Y7QeA,0,0,1,0,0,0,1
MEu9L8aHXAk,1,0,0,0,0,0,0
meVppVeNtVI,0,0,0,0,0,1,0
MF1o4CcArpE,0,0,0,0,0,0,0
mFHGApgg1Sk,0,0,0,1,0,0,0
MfNSppkrdOk,0,0,0,0,0,0,0
MFNv-FJFGTg,0,0,0,0,0,0,0
mFohtfAXbuE,0,0,0,0,1,0,0
mFvIqQwb9Vw,0,0,0,0,0,0,1
mgdtQTmun3c,0,0,0,6,0,0,0
MgduMU0RsEA,0,0,1,0,1,0,0
MgEN3tBmzeY,0,0,0,0,0,0,0
MGG1zlKClFQ,0,0,0,0,0,0,0
mGjhVzpBupw,0,0,2,0,0,0,0
MgjZCz8xgM0,0,0,0,0,0,0,1
MGMQYh-hNLo,1,0,0,0,1,0,0
MGogAZ1dM6c,0,0,0,0,1,0,1
MGXJ7OtQ224,0,0,0,0,5,0,0
mGxpw4K5Tq4,0,0,0,0,0,0,0
mh1OTgoagUs,0,0,0,0,0,0,0
MHloAvr9wWY,0,0,0,0,1,0,0
Mhlpk5ZrYLM,0,0,0,1,1,0,0
mHpY11BL4Yg,0,0,0,0,0,0,0
MhV6wrcVLoY,0,0,0,0,1,0,0
mH_2iYhZmcE,0,0,0,0,0,0,0
Mi3UrCa7IYw,0,0,0,0,0,0,0
mI81TLtDBAc,0,0,0,0,1,0,0
MIGxpQ0AJcY,0,0,0,2,0,0,0
MII9Tgkwhpg,0,0,0,0,1,0,0
MijXiHjqPdM,0,0,0,1,1,2,0
miomot4kZ_k,0,0,0,0,0,0,0
MIPTqJiS4Pg,0,0,0,0,1,0,2
miSXpym7QaU,0,0,0,1,1,0,1
MITrJcZhwdg,0,0,0,0,0,0,0
mIZ8LLn9IYk,0,0,1,0,0,0,0
mizpW1j8fsE,0,0,1,0,0,1,2
mj9KRKSvdbk,0,0,0,0,0,0,0
Mjlsmets--0,0,0,1,2,0,0,0
mJQYRzAoErc,0,0,1,0,0,0,0
mjREZoRqTWM,0,0,0,0,0,0,0
MjVwGPGs2rk,0,0,0,0,0,0,0
Mj_tCaWNM78,0,0,0,0,1,0,0
mK-rxvb4UjQ,1,0,0,0,0,0,0
mkcFpNHzfmo,0,0,1,0,0,0,0
mkNWBS1Xobk,0,0,0,0,1,0,1
MKwN0m3xc8c,1,0,1,0,0,0,0
MkWP6reFKUo,0,0,0,0,2,0,0
mkXHxJ2MDT4,1,0,0,0,3,0,0
mK_8YEH9wUk,0,0,0,0,0,0,0
MlaxN0v5OBQ,0,0,0,0,1,0,0
mLc7m7Z3bbU,0,0,0,0,0,0,0
MLdgIXSBHxE,0,0,0,0,0,0,1
MLfDK7Ot3x4,0,0,0,1,0,0,0
MlgGQHwLUFc,0,0,0,1,0,0,0
MLN4p2ULK0s,0,0,0,0,0,0,0
Mlyx2S2MBBU,0,0,0,0,0,0,0
mlZYE-cnPfo,0,0,0,2,1,0,0
mM5ONxQxQu8,0,0,0,0,0,0,1
mMJojU_U26g,0,0,0,0,0,0,1
mMMQemgkxwo,0,0,0,0,0,0,0
Mmmw4FmDl-s,0,0,0,0,0,0,0
mmug08Nuc5g,0,0,0,0,1,0,0
mMUq2Uvb7u8,1,0,0,0,0,0,0
mmZqOKVvWrY,1,0,1,0,0,1,0
mn0LYskyHBA,0,0,1,0,0,0,0
MN7DtmjSx9I,0,0,0,2,0,0,0
mncsPDcb17w,0,0,0,0,0,0,0
MNDAIt2Id2M,0,0,0,0,0,0,0
MNf8P_ZX_68,0,0,0,1,0,0,0
mngMMLY2mQM,0,0,0,0,1,0,0
mnKU087A8jU,0,0,0,0,0,0,0
mnKzl5GA6mw,0,0,0,0,0,1,0
mnvpMK-APDI,0,0,0,0,0,0,0
mNxJl5mUjFs,0,0,0,0,0,0,0
mnYHS6bwsjY,0,0,2,1,0,0,0
MnYsBUaOPow,0,0,0,0,1,0,0
MO2Ys31DdfE,0,0,0,0,1,0,1
Mo34vguw7Og,0,0,0,0,1,0,0
mo4msuz5GgU,0,0,0,0,0,0,2
MoCsEy82NWQ,0,0,1,0,1,0,0
MOCUaLO__kw,0,0,0,0,0,0,0
mOIYIutWZKk,0,0,0,0,1,0,1
MOjhfbMQ_Qc,0,0,0,0,0,0,0
mOKmrYe3UJM,0,0,0,1,0,0,0
mOLzWKOlAto,0,0,0,0,0,0,0
mOsfHa8II4U,0,0,0,1,0,0,0
mOVPStnVgvU,0,0,0,0,1,0,1
MOYrFNSge_c,0,0,0,1,0,0,0
moZI7CT29KU,0,0,0,0,0,0,1
mO_nknWvCH4,0,0,0,0,0,0,0
Mp1JrW6ZjoE,0,0,0,0,0,0,0
mP1kDKkNJbE,0,0,0,0,0,0,1
Mp2MjWFAH6s,0,0,1,0,0,0,0
mp9QHrKlV54,0,0,0,0,0,0,1
mpCVQ-1fq-4,0,0,0,1,2,0,0
MPhAEcLaiNs,0,0,1,0,0,0,0
MPI_mKrmbh4,0,0,1,0,0,0,0
MPnHJtTVlIw,0,0,0,0,0,0,0
mpp4K_sbDdM,0,0,0,0,0,2,0
MpR9Px8pJcs,0,0,1,0,0,0,0
mPsPvGcHK2k,1,0,0,0,2,0,0
MptX0So5WOc,0,0,0,0,0,0,1
mPU2n8CxH4k,0,0,0,0,2,0,1
MpVXNvyeAbg,0,0,0,2,0,1,0
mQmnJoI67m8,0,0,0,0,1,0,0
MQonknvZ5Cw,0,0,0,0,0,0,0
mQURWllsTCk,0,0,0,1,0,0,0
MQW8836WHKQ,0,0,0,0,0,0,1
mrA28iiWpig,0,0,0,2,0,0,0
mRCrKLPSORY,0,0,0,0,0,0,3
mrEgejUYLOA,0,0,0,0,0,1,0
mrGiuRa3XU0,0,0,0,0,0,0,0
mriYyuDmB58,0,0,0,0,0,0,1
MrLP2SR7mU0,1,0,0,0,1,0,1
mRosiCYbv_U,0,0,1,0,0,0,0
MrQEHOmSpVw,0,0,0,1,0,0,0
MRTDjYtRKXI,0,0,0,0,0,0,0
mrTNzn4-K3o,0,0,0,0,0,0,0
MRWiO8M67q0,0,0,0,0,0,0,0
mRyUiSiqEqc,0,0,0,0,0,0,0
mr_czMxFy1E,0,0,0,0,0,0,0
Ms6BjQasXxI,0,0,1,0,0,0,0
mS9P06p5ovY,1,0,0,0,0,0,0
mSFPGhVOHIQ,1,0,0,0,0,0,0
Msgto5TM5xA,0,0,0,0,0,0,0
MsjJJ3I0NnA,0,0,0,0,0,0,1
Msl6C77MNcs,0,0,1,0,1,0,1
MsnGnXYOoF8,0,0,0,0,0,0,0
mSolF3QBVBY,1,0,0,0,0,0,0
mT64O5O3gus,0,0,1,0,1,0,0
mtbmz_ASO9c,1,0,1,0,0,0,0
mTmDqdLTrYQ,1,0,0,0,0,0,0
mtoZRqCvucc,0,0,0,0,1,0,0
mu4E_zyYnqE,0,0,0,1,1,0,0
mu5ndcON6m0,1,0,0,0,1,0,1
MU8ftOQrA_0,0,0,0,1,1,0,0
MuQggO1CRdM,0,0,0,0,0,0,0
Mus7u9K0PjY,0,0,0,0,0,0,0
mV03QgJz7sY,0,0,0,0,0,0,1
mv0Vt3xMqME,0,0,0,0,0,0,0
Mv4DQ7xqZdQ,0,0,0,0,0,0,0
MVEjcbtJEj8,2,0,0,0,0,0,0
