video_id,angry,disgust,fear,happy,sad,surprise,neutral
VAk6bUhETHM,0,0,0,0,0,0,0
VAUHZYf_aKY,0,0,0,0,0,0,0
vAuO3bHxSpc,0,0,0,0,0,0,0
VA_P3p7MI98,0,0,0,0,0,0,0
vb9zbSGZ8GQ,0,0,0,0,0,0,0
vbaDqD_eBug,0,0,0,0,0,0,0
vBdxi7-_HKw,0,0,0,0,0,0,0
vBQOVNuSNvI,0,0,0,0,0,0,0
VbunGI4fryc,0,0,0,0,0,0,0
vBuR-I4AT-o,0,0,0,0,0,0,0
vbZbnpbVc0w,0,0,0,0,0,0,0
vc0fb3xhFHY,0,0,0,0,0,0,0
Vctcsa8Slxo,0,0,0,0,0,0,0
vCWrArYJntc,0,0,0,0,0,0,0
vd4zwINEcLY,0,0,0,0,0,0,0
VDndE432GpU,0,0,0,0,0,0,0
vDtyaRoonx4,0,0,0,0,0,0,0
VdugkldCx10,0,0,0,0,0,0,0
vDyYMcjf500,0,0,0,0,0,0,0
ve3oQBjcAGI,0,0,0,0,1,0,0
vecSVX1QYbQ,0,0,0,0,0,0,0
VeDIOvlN2Gg,0,0,0,0,0,0,0
VEf7dupxbRg,0,0,0,0,1,0,0
VEoOuF_cN0Q,0,0,0,0,0,0,0
VeXoFFxxUyc,0,0,0,0,0,0,0
Vf76O7y-7pk,0,0,0,0,0,0,0
VfAOl67WcLY,0,0,0,0,0,0,0
vfHd8MF0ExU,0,0,0,0,1,0,0
vFK7oWLWapc,0,0,0,0,1,0,0
VFnXRntc9XA,1,0,0,0,0,0,0
vFQ8hsZsDkA,0,0,0,0,0,0,0
vfqeeScKVyc,0,0,0,0,0,0,0
VFreC_yfQqs,0,0,0,0,0,0,0
Vfugwq2uoa0,0,0,0,0,1,0,0
vglAsbxMX_Q,0,0,0,0,0,0,1
VGPKryH8D2o,0,0,0,0,0,0,0
vGTTSdrV37U,0,0,0,0,0,0,0
vgX5M1eVhyw,0,0,0,0,0,0,0
VH0wjFRNKXw,0,0,0,0,0,0,0
VH4pgiB5xu8,0,0,0,0,0,0,1
VhexfxLPgTE,0,0,0,0,0,0,0
VhI2EpAIcm4,0,0,0,0,0,0,0
VhMW87avFIM,0,0,0,0,0,0,0
VhQmTmqcEY0,0,0,0,0,1,0,0
vht9VHo8r5c,0,0,0,0,0,0,0
vHwOMWGAg_o,0,0,0,0,0,0,0
VHXPFrOfndg,0,0,0,0,1,0,0
vI4LHl4yFuo,0,0,0,0,0,0,0
VIfGG7wLlM4,0,0,0,0,0,0,0
VifQlJit6A0,0,0,0,0,0,0,0
VioegwSjypk,0,0,0,0,0,0,1
viRVFxvXSss,0,0,0,0,0,0,1
vIVaLtJmyPs,0,0,0,0,0,0,0
viyRD5z6ilQ,0,0,0,1,0,0,0
VjEyUUQP1s8,0,0,0,0,0,0,0
vjI4Alon-3Q,0,0,0,0,0,0,0
VJlSq6h0LNg,0,0,0,0,0,0,0
vjnqABgxfO0,0,0,0,0,0,0,0
vjSohj-Iclc,0,0,0,0,0,0,0
Vk-HI3SDoH0,0,0,0,0,0,0,0
vkbS_oEN-Tg,1,0,0,0,0,0,0
vKbyfdJXoDg,0,0,0,0,1,0,0
vkHGedqmIPc,0,0,0,0,0,0,1
Vkuj0IaeH3s,0,0,1,0,0,0,0
vKuy3NdLhlE,0,0,0,0,0,0,0
VKY5Ws1Ys1w,0,0,0,0,0,0,0
vL2-H_0V7nw,0,0,0,0,1,0,0
vll33KEoCcc,0,0,0,0,0,0,0
VloKUNlNG2s,0,0,0,0,0,0,0
VlOq_4lmpzE,0,0,2,1,0,0,0
vlrywa519No,0,0,0,0,0,0,0
VLuS34uhLJQ,0,0,0,0,0,0,0
vLVSf_yI_r8,0,0,0,0,0,0,0
Vlv_rWiwp-0,0,0,0,0,0,0,0
VLxl1UeuwHY,0,0,0,0,0,0,0
VlZ1SWLBfPE,0,0,0,0,0,0,1
Vm-avsAjrIo,0,0,0,0,1,0,0
VM-g_bkFdzo,0,0,0,0,0,0,0
vm3_34a5D_s,0,0,0,0,0,0,0
Vm4Xn5vjqRA,1,0,0,1,0,0,0
VMRIc4ayRlM,0,0,0,0,0,0,0
Vm_CmfA5gRI,0,0,0,0,0,0,0
vN-9kXivHZ8,0,0,0,0,0,0,0
Vn-l53PbEIQ,1,0,0,0,0,0,0
vn9mMeWcgoM,0,0,0,0,0,0,0
VnaOp89Ir48,0,0,0,1,0,0,0
vNfkwsj8RpQ,0,0,0,0,0,0,0
VNigGwmovdA,0,0,0,0,0,0,0
Vnn1FhYULrA,0,0,0,0,1,0,0
VNqrILFD5h0,1,0,0,0,0,0,0
vnuk6bbPXeY,0,0,0,1,0,0,0
vNya04dlC4I,0,0,1,0,0,0,0
VoAzRs3sE70,0,0,1,0,0,0,0
vOEaiQ2d6Mo,0,0,0,0,0,0,0
voG07pt-KYI,0,0,0,0,0,0,0
vOKOamXsXYE,0,0,0,0,0,0,0
VonJ4ASDO40,0,0,0,0,0,0,0
VONVWm2X4JI,0,0,0,0,0,0,0
vOodS7E-SNc,0,0,0,0,0,0,0
voozHXadYYE,0,0,0,0,0,0,0
vorkmWa7He8,0,0,0,1,0,0,0
VoYLwjHSQAo,0,0,0,0,0,0,0
Vp40y-048MA,0,0,0,0,0,0,0
vPsic3dEndc,0,0,0,0,0,0,0
Vq5cYJ4vtvk,0,0,0,0,0,0,0
VQbYbElYjK4,0,0,0,0,0,0,0
VqcHUdHQ1u8,0,0,0,0,0,0,0
VQdKe6_3PAU,0,0,0,0,0,0,0
VQhIUzPJi8o,0,0,0,1,0,0,0
VQhjbCxOxdo,0,0,0,0,0,0,0
VQhvtVJvcdg,1,0,0,0,0,0,0
vQiiNGllGQo,0,0,0,0,0,0,0
VQm_Y7wEzGQ,0,0,0,1,0,0,1
VquESKGqsDI,0,0,0,0,0,0,0
vqX6fkty-WQ,0,0,0,0,0,0,0
vRf3azp1pak,0,0,0,0,0,0,0
VRHhT9f6e0k,0,0,0,0,0,0,0
VRiJHZU0Fxg,0,0,1,1,0,0,0
VRJmcxCrAOA,0,0,0,0,0,0,0
vRN-32VKEHE,0,0,1,0,0,0,0
vRWH9GQ2J90,0,0,0,0,0,0,0
vsA_L1t4vXY,0,0,0,0,0,0,0
VSJ0STT8JRw,0,0,0,0,1,0,0
vsPTqR5778Q,0,0,0,1,0,0,0
vSRAOvhFF1I,0,0,0,0,0,0,0
VsRot0p7ObY,0,0,0,0,0,0,0
VSVXhc5LlII,0,0,0,0,0,0,0
VswT01nKLLA,1,0,0,0,1,0,0
VsY00LXLa0k,0,0,0,0,0,0,0
VsYmwBOYfW8,0,0,0,0,0,0,1
vTJKosHxYtM,0,0,0,0,0,0,0
VTVLcK2zybM,0,0,0,0,0,0,0
VTVQUw1SJ2U,0,0,0,0,0,0,0
VTzD0jNdrmo,0,0,0,0,1,0,0
vT_IlY0A4_0,0,0,0,0,0,0,0
vU14JY3x81A,0,0,0,0,0,0,0
vU7v5A5P8BM,0,0,0,0,0,0,0
VUbsFtLkGN8,0,0,0,0,0,0,0
VUBxPuyUD7w,0,0,0,0,0,0,0
vug4bROR79I,0,0,0,0,0,0,0
vUiE_0GPqKE,0,0,0,0,0,0,0
vus2jCm8H0U,0,0,0,0,0,0,0
vUTI4bPdlgE,0,0,0,0,0,0,0
VuyaBA4h4uk,0,0,1,0,0,0,0
VvEGctiW7io,0,0,0,0,0,0,1
VVMCz04CmlA,0,0,0,0,0,0,0
VVoePRCvENk,0,0,0,0,0,0,0
vVoxIgwdppE,0,0,0,1,0,0,0
vvUe5hNEXwE,0,0,0,0,0,0,1
vvuj7-xspns,1,0,0,0,0,0,0
VVxQ9HC2aeY,0,0,0,0,0,0,1
Vvya3yofDY4,0,0,0,1,0,0,0
VW-5B_g8CrY,1,0,0,0,0,0,0
VW2xRR75lKE,0,0,0,0,0,0,0
vW7H-DKivX8,0,0,0,0,0,0,0
VwAnsAUYnw4,0,0,0,0,1,0,0
VWFoCcbXqAw,0,0,0,0,2,0,0
VwIXMm0a_t0,0,0,0,0,2,0,0
vWYyZMH_QjA,0,0,0,0,0,0,0
VXa16Zl81vE,0,0,0,0,0,0,0
vXBfwgwT1nQ,0,0,0,0,0,0,0
vxfJbW6KDp4,0,0,0,0,0,0,0
VXFQWu55vO8,0,0,0,0,1,0,0
vXi-FfoJsxQ,0,0,1,1,0,0,0
VXQ1FD77egw,0,0,0,0,0,0,0
VxWhgFU7nWE,0,0,0,2,0,0,0
Vxww9Ap3DdM,0,0,0,0,0,0,0
VY1eFxgRR-k,0,0,0,1,0,0,0
vYb4_ARPNfo,1,0,0,0,0,0,0
VygnE7XlWJc,0,0,0,0,0,0,0
VYmfEx3taAM,0,0,0,0,0,0,0
VYOjWnS4cMY,0,0,0,0,0,0,0
vyqCSzFZyXg,0,0,0,0,0,0,0
VYzDZ1qeKEc,0,0,0,0,0,0,0
VY_77F8TXe8,0,0,0,0,0,0,1
vZJXXguLysI,0,0,0,0,0,0,0
VZsBRynPXHY,0,0,0,0,0,0,0
vzyENzPa370,0,0,0,0,0,0,0
vZzIS17HexE,0,0,0,0,0,0,0
v_0WNLAmSaE,0,0,0,0,0,0,0
v_5qKt7M5fM,0,0,0,0,1,0,0
v_8TF4nv88s,0,0,0,0,0,0,0
v_CMMWCN5nQ,0,0,1,0,0,0,0
v_CnHkclnC8,0,0,0,2,0,0,0
v_Gdg-fEz6k,0,0,0,0,0,0,0
V_jU_ssWvc4,0,0,0,0,0,0,0
W-FxnLAnlGg,0,0,0,0,0,0,0
W-KEuvd3S-Q,0,0,0,0,0,0,0
w-n3YPSHv4s,0,0,0,0,0,0,0
w-TSI1O4yGM,0,0,0,0,0,0,0
W0Anp0wmXek,0,0,0,0,0,0,0
w0XYVssCKjw,0,0,0,0,1,0,0
w16w7CYwGbE,0,0,0,0,0,0,0
W187SzNVGvc,1,0,0,0,0,0,0
w1fN1_9BNM8,0,0,0,0,0,0,0
w1zwGLBpULs,0,0,0,0,0,0,0
w2A8q3XIhu0,0,0,0,0,0,0,0
w2Es7-c9GAk,0,0,0,0,0,0,0
w2QTDd1sT1E,0,0,0,0,0,0,0
W3FH1scDhfA,0,0,0,0,0,0,0
w3Rd-KZeVp4,0,0,0,0,0,0,1
w4AImq08j9o,1,0,0,0,0,0,0
w4C4aSHUtE0,0,0,0,0,0,0,0
W4CB5SeBGkI,0,0,0,0,0,0,0
w4lcP5ZA4wg,0,0,0,0,0,0,0
w4n1XcBdwFk,0,0,0,0,0,0,0
W5eoXXO9a4U,0,0,0,0,0,0,0
W60dqZCEpiY,0,0,0,0,0,0,0
w6rzRBHy1tk,0,0,0,1,0,0,0
w77zPAtVTuI,0,0,0,0,0,0,0
W7a8qyJ5W74,0,0,0,1,0,0,0
w7HJZPlJn_U,0,0,0,0,0,0,0
w7kjFVvgiDY,0,0,0,0,0,0,0
w7m0T370Dkk,0,0,0,0,0,0,0
W7oeROkyPgs,0,0,0,0,0,0,0
W7SZmMW6Ow0,0,0,0,1,0,0,0
W7Vf8NiqSu8,0,0,0,0,0,0,0
w7WsuNNLcNw,0,0,0,0,0,0,0
W86cTIoMv2U,0,0,0,0,0,0,0
w8AJBlmLMZM,0,0,0,0,0,0,0
w8elLwSfGEM,0,0,0,0,0,0,0
W8mkksk1Ouc,0,0,0,0,0,0,0
w8UI8r9Ccwk,0,0,0,0,0,0,0
w8VHZAeItno,0,0,0,0,0,0,0
w8vsuOXZBXc,0,0,0,0,0,0,0
W8vXDp7NuFs,0,0,0,0,0,0,0
W8_T7MMywcs,0,0,0,1,0,0,0
w9dOyO1QM5Q,0,0,0,0,0,0,0
w9JQf4Lw46g,0,0,0,1,0,0,0
w9JrUVI_h4I,0,0,0,0,0,0,0
w9PkRku5srg,0,0,0,0,0,0,0
wa5eXqjEewE,0,0,0,0,1,0,0
wA6_Z2X-ut8,0,0,0,0,0,0,0
wa9ZyarpM2U,0,0,0,1,0,1,0
WACO9TqZEh0,0,0,0,0,0,0,0
wamF2KUQKLA,0,0,0,0,0,0,0
WapBwuNtUzQ,0,0,0,0,0,0,0
wAQ7autd61g,0,0,0,0,0,0,0
WArjc_PF2b4,0,0,0,0,0,0,0
waRVWv_UDCk,0,0,0,0,1,0,0
WAuSHwVwvzk,0,0,0,0,0,0,0
WAwRrtH-4Lg,0,0,0,0,0,0,0
WAX8tyQnTpU,0,0,0,0,0,0,1
wb49-oV0F78,0,0,0,0,0,0,0
WB8ozD7l02w,0,0,0,0,0,0,0
WbgIREVg2JU,0,0,0,0,0,0,0
WbOuZDPU7iI,0,0,0,0,0,0,0
WbQUT3vNUtE,0,0,0,0,0,0,0
wbSwFU6tY1c,0,0,0,0,0,0,0
wbxblKFtGCg,0,0,0,0,0,0,0
WBxwX1myxqc,0,0,0,0,0,0,0
WbYqfpnw7sE,0,0,1,0,0,0,0
wc4v9uT6GWc,0,0,0,0,0,0,0
WCKG9J1d5iE,0,0,0,0,0,0,0
wcy08U4FC-Y,0,0,0,0,0,0,0
wD5YzBDSXv8,0,0,0,0,0,0,2
WD6ZMcLxCO0,0,0,0,0,0,0,0
wd8h1iND_ys,0,0,0,1,0,0,0
wDl6MlgL8PM,0,0,0,0,1,0,0
WdOGSNQP9b4,0,0,0,0,0,0,0
wdQeKqYrhjU,0,0,0,0,0,0,0
wDrx1pxh-Po,0,0,0,0,0,0,0
Wd_idMpg_qQ,0,0,0,0,0,0,0
wd_JwfXgFHk,0,0,0,0,0,0,0
we2XODhx-CM,0,0,0,0,0,0,0
we5djgQwK9w,0,0,0,0,0,0,0
weebcQPRGUE,0,0,0,0,0,0,0
wEkCf0IVAV4,0,0,0,0,0,0,0
wEKIAHrugZ4,0,0,0,0,0,0,0
WemDKlmMAIs,0,0,0,0,0,0,0
Wen6VQS6NG4,0,0,0,0,0,0,0
wENhHnJI1ys,0,0,0,0,0,0,0
WeOwqu6gOPs,0,0,0,0,0,0,0
wextSFa6rmI,0,0,0,0,0,0,0
WeyLEe1T0yo,0,0,0,0,0,0,0
we_Cs4Q0P2A,0,0,0,0,0,0,0
wf3t5p2XDAg,0,0,0,0,0,0,0
wFEAoF7RC7Y,0,0,0,0,0,0,0
Wff1pf2EdS4,1,0,0,0,0,0,0
wfkZ2gXl2ak,0,0,0,1,0,0,0
Wfoy_OvNDvw,0,0,0,0,0,0,0
WfPu9Jrcpuk,0,0,0,0,0,0,0
wfWIs2gFTAM,0,0,0,0,0,0,1
wfWkmURBNv8,0,0,0,0,0,0,0
Wg-HTE1WbeI,0,0,0,0,1,0,0
wG7byaLSmFU,0,0,0,0,0,0,0
WG8JK-cPu-g,0,0,0,0,0,0,0
wgiW1uFZYr8,0,0,0,1,0,0,0
wGjplV12k10,0,0,0,0,0,0,0
wgqY-ojvNUQ,0,0,0,0,0,0,0
wgW2z_wXyOA,0,0,0,0,0,0,0
wGxT2tg4It0,0,0,0,0,0,0,0
wH-by1ydBTM,0,0,0,0,0,0,0
Wh1L0rOaa88,0,0,0,0,0,0,0
wHedpg7buow,0,0,0,0,0,0,0
WhJIUtMK1tU,0,0,0,0,0,0,0
whNT1a3igGo,0,0,0,0,0,0,0
whwUlzuLfs4,0,0,0,0,0,0,0
WHzTLDP4o_Q,0,0,0,0,0,0,0
wI6a1t-M_48,0,0,0,0,0,0,0
wIimU5-UEPc,0,0,0,1,0,0,0
WIkBvAmXyGU,0,0,0,0,0,0,0
WIp-QvvbsEw,0,0,0,0,0,0,0
wIPzAALdjaQ,0,0,0,0,0,0,0
WiQeLGqBfcs,0,0,0,0,0,0,0
WIV3xNz8NoM,0,0,0,0,0,0,0
wJ5bOg46D7Y,0,0,0,0,0,0,0
wJ7ffCNtCKE,0,0,0,0,0,0,1
wjdXv3bOtqc,0,0,0,0,0,0,0
wJh-jurxmGQ,0,0,0,0,1,0,0
wjj2upnfBI0,0,0,0,0,0,0,0
wJJqGh2HLM8,0,0,0,0,0,0,0
wjOK-U2GhIs,0,0,0,1,0,1,0
Wjq7x2d_s1w,0,0,0,0,0,0,0
wjy9Jgnjv6U,0,0,0,0,0,0,0
wJYE0sFOteE,0,0,0,0,0,0,0
Wk6Z7HLpx8s,0,0,0,0,0,0,0
wKbFHK05Jks,0,0,0,0,0,0,0
WKcYTvyoidw,0,0,0,0,0,0,0
WKdt-UxuPxM,1,0,0,0,0,0,0
WKfVxoPO_Qc,0,0,0,0,0,0,0
WknsomB28mE,0,0,0,0,0,0,1
WKPIEWcGoVo,0,0,0,0,0,0,0
WKrnYjpmcpE,0,0,0,0,0,0,0
WkzmaFnPKOs,0,0,0,0,0,0,0
WkZVm_o3Sy4,0,0,0,0,0,0,0
Wl7V4LwkfQE,0,0,0,0,0,0,0
Wl9NFbqbwEw,0,0,0,0,0,0,0
WLagbArQsuE,0,0,0,0,0,0,0
WLeUt-jBE4Y,0,0,0,1,0,0,0
wLl4ONpfbw8,0,0,0,0,0,0,0
wLWlmJABZOg,0,0,0,0,0,0,0
WlZu4RmD_oU,0,0,0,0,1,0,0
Wm8QlNCk-wg,0,0,0,0,0,0,0
WMefea9aYNA,0,0,0,0,0,0,0
WmNGq56WMLE,0,0,0,0,0,0,0
WmQR7X9SdeU,0,0,0,0,0,0,0
WMs3NOW1TDs,0,0,0,0,0,0,0
WmYCUljsrDg,0,0,0,0,0,0,0
wNhYCsu3WWk,0,0,0,0,0,0,0
WnMv6-XTROY,0,0,0,0,0,0,0
wnwF1FHybDQ,0,0,0,0,0,0,0
Wo5XO8Y8lzE,0,0,0,0,0,0,0
WOAvDQNNaCA,0,0,0,0,0,0,0
woDDGmpV2KE,0,0,0,0,1,0,0
WoFqmF9GHWg,0,0,0,0,0,0,0
wOFuVNiAJQQ,0,0,0,0,0,0,0
WOndRFZkeh4,0,0,0,0,0,0,0
wOUTtsIp6tw,0,0,0,0,0,0,0
WOUZxG1JcGI,0,0,0,0,0,0,0
wPE9SdE7X_Q,0,0,0,0,0,0,0
wPib0uRFmC0,0,0,0,0,0,0,0
WPkIJ5qlEhU,0,0,0,0,0,0,0
Wpm07-BGJnE,0,0,0,0,1,0,0
wppAQ8uZpfQ,0,0,0,0,0,0,0
Wpr2WvQn-kg,0,0,0,1,0,0,0
WpTjFhA09kQ,0,0,1,0,0,0,0
WPZfIKy7LWo,0,0,0,0,0,0,1
WQd6x4KmVhA,0,0,0,1,0,0,0
wqEknnPadMA,0,0,0,0,0,0,0
wQFsKrYLd10,0,0,0,0,1,0,1
WqMOHepSpkU,0,0,0,1,0,0,0
wqS9QwOIH3s,0,0,0,0,0,0,0
wqsu0vtxQWY,0,0,0,0,0,0,0
wQZ95eZQtBE,0,0,0,0,0,0,0
wQ_POfToaVY,0,0,0,0,0,0,0
WR7cc5t7tv8,0,0,0,0,0,0,0
WrcwcMIYpQg,1,0,0,0,0,0,0
wRNYoWFjmEc,0,0,0,0,0,0,1
wrpeEitIEpA,0,0,0,1,0,0,0
wrPEjEqURJg,0,0,0,0,0,0,0
wrvN87l3s08,0,0,0,0,0,0,0
wrzwGuLTnOA,0,0,0,0,0,0,0
wS4ESheuHDY,0,0,0,0,0,0,0
WS7f5xpGYn8,0,0,0,0,0,0,1
WsEpPETBbeA,0,0,0,0,0,0,0
wSwewlSkIXU,0,0,0,0,0,0,0
wswvNZveNHc,0,0,0,1,1,0,0
wsXxfgJZ4E4,0,0,0,1,0,0,0
WtE011iVx1Q,0,0,0,0,0,0,0
wtegEB9lvaA,0,0,0,0,0,0,0
wTiDluJ4Yd0,0,0,0,0,2,0,1
wtTmLBfIiG4,0,0,0,0,0,0,0
WTyNJOXycQk,0,0,0,0,0,0,0
wT_yPn3LfNA,0,0,0,0,0,0,0
wuEKwkTqdw4,0,0,0,0,0,0,0
WUFpGGe8U_E,0,0,0,0,0,0,0
wujdQNW6B5c,0,0,0,0,0,0,0
Wv0MKHbtcQQ,0,0,0,0,0,0,0
wV7RsaTY228,0,0,0,1,0,0,0
wV8HedOp17k,0,0,0,0,0,0,0
WvV5TbJc9tQ,0,0,0,0,0,0,0
wVy6mbSbbiA,0,0,0,0,0,0,0
wW4JB9tjlik,0,0,0,0,0,0,0
WwyqQ-o6zHA,0,0,0,0,0,0,0
Wwyxaow1wWg,0,0,0,0,0,0,0
wwZ-T_WQ03A,0,0,0,0,0,0,0
wx-M8sxcOp8,0,0,0,0,0,0,0
WxAxIy1DzXE,0,0,0,0,0,0,0
wxd-5OIngDw,0,0,0,0,0,0,0
wxe8weq5RtU,0,0,0,0,0,0,0
WXTNngJsBrI,0,0,0,0,0,0,0
WXyLdg4mJxo,0,0,0,0,0,0,0
WXzA0pfvO6w,0,0,0,0,0,0,0
WX_0qCyFaeM,0,0,0,0,0,0,0
wYeMe6_ISKc,0,0,0,0,1,0,0
WYgBU1U8h8E,0,0,0,0,0,0,0
wylMwU1wEOM,0,0,0,0,0,0,0
wYQcU5VXde8,0,0,0,0,0,0,0
WyuPSLj_6aw,0,0,0,0,0,0,0
wYUqHp3_nCE,0,0,0,1,1,0,0
WyWqEFeKX2E,0,0,0,0,0,0,0
WyZz9muaKFc,0,0,0,0,0,0,0
WY_l86QcMmA,0,0,0,0,0,0,0
WZEFya56qPw,0,0,0,0,0,0,0
wzKL-bQKcgA,0,0,0,0,0,0,0
Wzq4qbNRFrw,1,0,0,0,0,0,0
Wzvr_rtI82w,0,0,0,0,0,0,0
Wz_YwUpNOcw,0,0,0,0,0,0,0
w_b63zETbSs,0,0,0,0,0,0,0
w_Cf-LT0Ajk,1,0,0,0,0,0,0
W_pH4u5-NhE,0,0,0,0,0,0,0
X-5yy4ETxlQ,0,0,0,0,0,0,0
X-eRc9PF3TU,0,0,0,0,0,0,0
X-QSZhh_YWg,0,0,0,0,0,0,0
x-R19oA1m8w,0,0,0,0,0,0,0
x-uBFJLY8Ow,0,0,0,0,0,0,0
X-zPrXJpiAw,0,0,0,0,0,0,0
x1l-HRvwnB4,0,0,0,0,0,0,0
x1QroTKqG8c,0,0,0,0,0,0,0
X1VzzNbfPaM,0,0,0,0,0,0,0
X212iTIMfYU,0,0,0,0,0,0,0
x25k_-Katf4,0,0,0,0,0,0,0
X26e3rK5SSM,0,0,0,0,0,0,0
X2BfTXIwABo,0,0,0,0,0,0,0
x2KAYep8FwI,0,0,0,1,0,0,0
x2u-KEex34A,0,0,0,1,0,0,0
X3gKYTc6lbw,0,0,0,0,0,0,0
X3o3Vol7a1o,0,0,0,0,0,0,0
x3zQELlrY6A,0,0,0,2,0,0,0
X41ArlJVNYc,0,0,0,0,0,0,1
x4CF5pruJz4,0,0,0,0,0,0,0
x4TZEVqKIvs,0,0,0,0,0,0,1
X4Ul5vTJ-uk,0,0,0,0,0,0,1
X58fcXjR-pg,0,0,0,0,0,0,0
X5DWRXTOUD0,0,0,0,0,0,0,0
X5YJU6_Mfpg,0,0,0,0,0,0,1
X6h2BE8-w0M,0,0,0,0,0,0,0
X6iJ0hPpGec,0,0,0,0,0,0,0
X6NyvN4ZTik,0,0,0,0,0,0,0
X6SaVOLRcF4,0,0,0,0,0,0,0
X7flefV8tec,0,0,0,0,0,0,0
x7sagGvoRI0,0,0,0,0,0,0,0
x8DegXNFOns,0,0,0,0,0,0,0
x8eLIJAM58M,0,0,1,0,0,0,0
X8sSXU-J8fI,0,0,0,0,0,0,0
X8XHLakfV5U,0,0,0,0,0,0,0
x9e_8zRuuO8,0,0,0,1,0,0,0
X9fHoWLf1w0,0,0,0,0,0,0,0
X9Gc_g638C8,0,0,0,0,0,0,0
x9mh-SwSKas,0,0,0,0,0,0,0
X9Qh8vsSE-c,0,0,0,0,0,0,0
X9QiHlEC22U,0,0,0,0,0,0,1
X9VlCV1ZflQ,0,0,1,0,0,0,0
XAcjj16GMR4,0,0,0,0,0,0,0
XaKDp3ijSx0,0,0,0,0,0,0,0
xArN1yUcXXc,0,0,0,0,0,0,0
xAXh7vSmjRk,0,0,0,0,0,0,0
XAzqBDFs418,0,0,0,0,0,0,0
XB3_v3sxq98,0,0,0,1,0,0,0
XbDKZMy-HEg,0,0,0,0,0,0,0
xBiB4CIq9FE,0,0,0,0,0,0,0
XblV5A1PlDo,0,0,0,0,0,0,0
xbRLc8kzNr4,0,0,0,0,0,0,0
XbuQAbG2AZ0,0,0,0,0,0,0,0
XbxRqlHtKUE,0,0,0,0,0,0,0
Xc4xYacTu-E,0,0,0,0,0,0,0
Xc675sarBYc,0,0,0,0,0,0,1
XcdLVKYsHHU,0,0,0,0,0,0,0
XcqS9okipTU,0,0,0,0,0,0,0
XCrJ3NflOpE,0,0,0,0,0,0,0
XcSMdhfKga4,0,0,0,0,1,0,0
XcUiOyKclOI,0,0,0,0,0,0,0
xCwwxNbtK6Y,0,0,0,0,0,0,0
XCz66YlNbPQ,0,0,0,0,0,0,0
XdE5Psqh57I,0,0,0,0,0,0,0
XdNOI-q70q4,0,0,0,0,0,0,0
xDsMX18qSfE,0,0,0,0,0,0,1
xe5tXZs-iWw,0,0,0,0,0,0,0
xe8Id7pDNOM,0,0,0,0,1,0,0
xeCSGweXykQ,0,0,0,0,0,0,0
xegUPsJaUKc,0,0,0,0,0,0,0
xejjA2AFO5I,0,0,0,0,0,0,0
XeLIvgsYdFI,0,0,0,0,0,0,0
xf-dywd3zx0,0,0,0,0,0,0,0
xf4iv4ic70M,0,0,0,0,0,0,0
xF99M6Zilac,0,0,0,0,0,0,0
xF9kTkjrHdQ,0,0,0,0,0,0,0
xfdUIY8rEmA,0,0,0,1,0,0,0
xffS8n-M0Jg,0,0,0,0,0,0,0
xfi2eRAokc8,0,0,0,0,0,0,0
xfmipNU4Odc,0,0,0,0,0,0,0
xG0HmKgwo0c,0,0,0,0,0,0,0
xg9ebVTL9yE,0,0,0,0,0,0,0
XgbFJUpbk8A,0,0,0,0,1,0,0
xGCnZ-9dPc0,0,0,0,0,0,0,0
xGcrvGTMgkg,0,0,0,0,0,0,0
XGd1dq1BatM,0,0,0,0,0,0,0
xgKyh00g6y8,0,0,0,0,0,0,0
xgo7SDyFqvc,0,0,0,0,0,0,0
xgtLKeCkCiw,0,0,0,0,0,0,0
xGz_FZ0ePwE,0,0,0,0,0,0,0
Xg_4tbLnIOc,0,0,0,0,0,0,0
xhBMUFDdiok,0,0,0,0,0,0,0
XHkAjUVoQME,0,0,0,0,0,0,0
xhs8tf1v__w,0,0,0,0,0,0,0
XI1tgzimsRc,0,0,0,0,0,0,0
xi8u9DcC0_Q,0,0,0,0,0,0,0
xIbQZpwVweE,0,0,0,0,0,0,0
XiHiW4N7-bo,0,0,0,0,0,0,0
XiIShINrftE,0,0,0,0,1,0,0
XisRqF3ympA,0,0,0,1,0,0,0
XIxZLrruFpg,0,0,0,0,0,0,0
XIZmIl9SsXk,0,0,1,1,0,0,0
xIZYxqqpjJQ,0,0,0,0,0,0,0
xJ7A_o2Toog,0,0,0,1,0,0,0
XJiCE88hOmM,0,0,0,1,0,0,0
xJrOUJpCxOE,0,0,0,0,0,0,0
xkgcvfbzuqo,0,0,0,1,0,0,0
XkGTE4WMMko,0,0,0,0,0,0,0
XKl8Wg25DrM,0,0,0,0,0,0,0
XKQa1vx-oNY,0,0,0,0,0,0,0
XKSHDDBAd1w,0,0,0,0,0,0,0
XkVwqEdYlNA,1,0,0,0,0,0,0
Xk_2NB0RIaA,0,0,0,0,0,0,0
Xk_Gv89jzas,0,0,0,0,0,0,0
Xl38SuxyrgM,0,0,0,0,0,0,0
xl3HhY2BTuU,0,0,0,0,0,0,0
xLkHEZTSeoU,0,0,0,1,0,0,0
xlQLyAOQXjQ,0,0,0,0,0,0,1
XltvwqBZIPc,0,0,0,0,2,0,0
xLtYmhj-0Kg,0,0,0,0,0,0,0
xL_qpDkF5A8,0,0,0,0,1,0,0
XMAMyhK-CHg,0,0,0,0,0,0,0
